Model,Shock_Length,Shock_Stroke,Travel_mm,Leverage_Avg,Start_Leverage,End_Leverage,Progression_Pct,Source_URL
2025 RAAW Yalla V2,225.0,75.0,198.0,2.64,3.05,2.32,,http://www.avalanchedownhillracing.com/Bike set ups/2025 Yalla V2.htm
2013 KONA Entourage DL,8.75,2.75,170.0,2.43,2.46,2.26,8.1,http://www.avalanchedownhillracing.com/Bike set ups/2013 Entourage DL.htm
2016 NUKEPROOF MEGA 275,8.5,2.5,160.0,2.52,2.55,2.15,15.69,http://www.avalanchedownhillracing.com/Bike set ups/2016 MEGA 275.htm
2013 IBIS MOJO SL,7.875,2.0,140.0,2.8,3.15,2.55,19.0,http://www.avalanchedownhillracing.com/Bike set ups/2013 MOJO SL.htm
2022 SALSA Rustler SLX,210.0,55.0,130.0,2.36,SAG POINT LEVERAGE,PROGRESSION %,,http://www.avalanchedownhillracing.com/Bike set ups/2022 Rustler SLX.htm
2022 SPECIALIZED Turbo Levo CC AL LT,230.0,65.0,165.0,2.54,3.31,2.17,34.4,http://www.avalanchedownhillracing.com/Bike set ups/2022 Turbo Levo CC AL LT.htm
2020 CANFIELD One.2,250.0,75.0,203.0,2.71,3.0,2.45,18.33,http://www.avalanchedownhillracing.com/Bike set ups/2020 One.2.htm
2021 SPECIALIZED Stumpjumper Evo Expert,210.0,55.0,150.0,2.73,3.13,2.48,20.8,http://www.avalanchedownhillracing.com/Bike set ups/2021 Stumpjumper Evo Expert.htm
2021 TRANSITION Sentinel V2 C Cascade,205.0,62.5,165.0,2.64,3.22,2.25,30.1,http://www.avalanchedownhillracing.com/Bike set ups/2021 Sentinel V2 C Cascade.htm
2016 SANTA CRUZ Hightower 1,200.0,51.0,150.0,2.94,2.57,2.45,4.67,http://www.avalanchedownhillracing.com/Bike set ups/2016 Hightower 1.htm
2022 NORCO Range VLT C1,230.0,65.0,182.5,2.81,3.1,2.5,19.4,http://www.avalanchedownhillracing.com/Bike set ups/2022 Range VLT C1.htm
2022 RAAW Jibb,185.0,55.0,135.0,2.45,2.65,2.2,17.0,http://www.avalanchedownhillracing.com/Bike set ups/2022 Jibb.htm
2020 SUR-RON Light Bee X Mod,10.5,3.5,210.0,2.36,3.1,2.2,29.0,http://www.avalanchedownhillracing.com/Bike set ups/2020 Light Bee X Mod.htm
2017 VENTANA Zeus,200.0,57.0,160.0,2.81,3.18,2.65,16.7,http://www.avalanchedownhillracing.com/Bike set ups/2017 Zeus.htm
2015 GIANT Glory,9.5,3.0,205.0,2.69,3.45,2.45,29.0,http://www.avalanchedownhillracing.com/Bike set ups/2015 Glory.htm
2019 ORANGE Stage 6,200.0,57.0,146.0,2.56,2.57,2.55,0.8,http://www.avalanchedownhillracing.com/Bike set ups/2019 Stage 6.htm
2021 ORBEA Rise 60 mm,210.0,60.0,151.0,2.52,2.9,2.22,23.45,http://www.avalanchedownhillracing.com/Bike set ups/2021 Rise 60 mm.htm
2018 EVIL BIKES Following V2,165.0,45.0,120.0,2.67,3.1,2.45,21.0,http://www.avalanchedownhillracing.com/Bike set ups/2018 Following V2.htm
2025 ORBEA Rise LT,210.0,55.0,150.0,2.73,2.9,2.23,23.1,http://www.avalanchedownhillracing.com/Bike set ups/2025 Rise LT.htm
2020 SANTA CRUZ Tallboy V3,7.25,1.75,110.0,2.47,3.18,2.33,26.7,http://www.avalanchedownhillracing.com/Bike set ups/2020 Tallboy V3.htm
2023 SPECIALIZED Stumpjumper Evo Pro,210.0,55.0,150.0,2.73,3.13,2.48,20.8,http://www.avalanchedownhillracing.com/Bike set ups/2023 Stumpjumper Evo Pro.htm
2023 JAMIS Portal,210.0,55.0,130.0,2.36,2.26,2.46,8.85,http://www.avalanchedownhillracing.com/Bike set ups/2023 Portal.htm
2017 KONA Operator,8.75,2.75,200.0,2.86,3.23,2.54,21.4,http://www.avalanchedownhillracing.com/Bike set ups/2017 Operator.htm
2021 TREK Remedy 9.8,230.0,57.5,150.0,2.61,2.92,2.36,19.2,http://www.avalanchedownhillracing.com/Bike set ups/2021 Remedy 9.8.htm
2020 NUKEPROOF Dessent 275,250.0,75.0,200.0,2.67,3.1,2.3,,http://www.avalanchedownhillracing.com/Bike set ups/2020 Dessent 275.htm
2022 NORCO Sight VLT,210.0,55.0,150.0,2.73,3.25,2.63,19.1,http://www.avalanchedownhillracing.com/Bike set ups/2022 Sight VLT.htm
2019 DEVINCI Spartan 27.5,205.0,65.0,165.0,2.54,3.02,2.23,26.2,http://www.avalanchedownhillracing.com/Bike set ups/2019 Spartan 27.5.htm
2022 ROCKY MOUNTAIN Altitude A30,230.0,60.0,160.0,2.67,3.15,2.02,35.87,http://www.avalanchedownhillracing.com/Bike set ups/2022 Altitude A30.htm
2024 TRANSITION Spire,205.0,65.0,170.0,2.62,3.02,2.36,21.85,http://www.avalanchedownhillracing.com/Bike set ups/2024 Spire.htm
2025 SANTA CRUZ Hightower V4,230.0,57.5,150.0,2.61,3.2,2.3,28.1,http://www.avalanchedownhillracing.com/Bike set ups/2025 Hightower V4.htm
2019 YT Industries Tues CF 27.5,10.5,3.5,210.0,2.36,3.1,1.83,41.0,http://www.avalanchedownhillracing.com/Bike set ups/2019 Tues CF 27.5.htm
2012 KNOLLY Chilcotin,7.875,2.25,151.0,2.64,3.4,2.55,25.0,http://www.avalanchedownhillracing.com/Bike set ups/2012 Chilcotin.htm
2018 INTENSE RECLUSE,7.875,2.25,140.0,2.45,2.4,2.05,14.6,http://www.avalanchedownhillracing.com/Bike set ups/2018 RECLUSE.htm
2023 BANSHEE Titan V3.2,205.0,65.0,155.0,2.38,2.97,2.20,25.93,http://www.avalanchedownhillracing.com/Bike set ups/2023 Titan V3.2.htm
2022 DEVIATE Highlander 150,210.0,55.0,150.0,2.73,2.97,2.05,31.0,http://www.avalanchedownhillracing.com/Bike set ups/2022 Highlander 150.htm
2016 PIVOT Mach 429,7.25,1.75,114.0,2.56,3.0,2.5,16.67,http://www.avalanchedownhillracing.com/Bike set ups/2016 Mach 429.htm
2020 SUR-RON Light Bee X,10.5,3.5,210.0,2.36,3.1,2.2,29.0,http://www.avalanchedownhillracing.com/Bike set ups/2020 Light Bee X.htm
2022 CANNONDALE Moterra Neo Se,230.0,60.0,150.0,2.5,2.6,2.4,7.7,http://www.avalanchedownhillracing.com/Bike set ups/2022 Moterra Neo Se.htm
2008 IRON HORSE Sunday,9.5,3.0,203.0,2.66,3.2,2.65,,http://www.avalanchedownhillracing.com/Bike set ups/2008 Sunday.htm
2021 COMMENCAL Meta Power SX,230.0,65.0,165.0,2.54,2.82,2.3,18.4,http://www.avalanchedownhillracing.com/Bike set ups/2021 Meta Power SX.htm
2021 STARLING Murmur V2,210.0,55.0,140.0,2.55,2.50,2.60,4.0,http://www.avalanchedownhillracing.com/Bike set ups/2021 Murmur V2.htm
2020 IBIS Ripmo V2 AF,210.0,55.0,147.3,2.68,3.15,2.52,,http://www.avalanchedownhillracing.com/Bike set ups/2020 Ripmo V2 AF.htm
2019 CANYON  Strive,230.0,60.0,150.0,2.5,3.1,2.23,28.1,http://www.avalanchedownhillracing.com/Bike set ups/2019 Strive.htm
2002 SANTA CRUZ Heckler,200.0,57.0,143.0,2.51,2.5,2.5,0.0,http://www.avalanchedownhillracing.com/Bike set ups/2002 Heckler.htm
2021 SPECIALIZED Stumpjumper Evo WRP Cc,210.0,55.0,158.0,2.87,3.51,2.61,25.64,http://www.avalanchedownhillracing.com/Bike set ups/2021 Stumpjumper Evo WRP Cc.htm
2017 SPECIALIZED Demo 8,9.5,3.0,200.0,2.62,2.9,2.55,,http://www.avalanchedownhillracing.com/Bike set ups/2017 Demo 8.htm
2025 BIRD AM 160,230.0,65.0,160.0,2.46,2.76,2.2,20.29,http://www.avalanchedownhillracing.com/Bike set ups/2025 AM 160.htm
2020 SCOTT Gambler,225.0,75.0,200.0,2.67,3.32,2.3,30.7,http://www.avalanchedownhillracing.com/Bike set ups/2020 Gambler.htm
2020 SANTA CRUZ Tallboy V4 Cascade,190.0,45.0,128.0,2.84,3.4,2.33,31.5,http://www.avalanchedownhillracing.com/Bike set ups/2020 Tallboy V4 Cascade.htm
2018 TRANSITION Smuggler GX C Cascade,210.0,55.0,140.0,2.55,2.8,2.2,21.4,http://www.avalanchedownhillracing.com/Bike set ups/2018 Smuggler GX C Cascade.htm
2023 VAMPIRE Fastarossa 160,230.0,65.0,160.0,2.46,2.7,2.19,18.9,http://www.avalanchedownhillracing.com/Bike set ups/2023 Fastarossa 160.htm
2023 DEVINCI E-Spartan,230.0,65.0,170.0,2.62,SAG POINT LEVERAGE,PROGRESSION %,,http://www.avalanchedownhillracing.com/Bike set ups/2023 E-Spartan.htm
2021 GIANT Trance X 29,185.0,55.0,135.0,2.45,2.85,2.3,19.3,http://www.avalanchedownhillracing.com/Bike set ups/2021 Trance X 29.htm
2022 IBIS Ripley V4S,190.0,45.0,120.0,2.67,2.9,2.52,13.1,http://www.avalanchedownhillracing.com/Bike set ups/2022 Ripley V4S.htm
2016 YETI SB4.5C,7.5,2.0,130.0,2.55,2.3,2.25,2.2,http://www.avalanchedownhillracing.com/Bike set ups/2016 SB4.5C.htm
2022 DEVIATE Highlander 163,210.0,60.0,163.0,2.72,2.97,1.95,34.34,http://www.avalanchedownhillracing.com/Bike set ups/2022 Highlander 163.htm
2021 NUKEPROOF Dessent 275,250.0,75.0,200.0,2.67,3.1,2.3,,http://www.avalanchedownhillracing.com/Bike set ups/2021 Dessent 275.htm
2015 SPECIALIZED Enduro Evo,8.75,2.5,180.0,2.83,3.2,2.85,10.94,http://www.avalanchedownhillracing.com/Bike set ups/2015 Enduro Evo.htm
2022 SANTA CRUZ BRONSON V4,230.0,60.0,150.0,2.5,2.95,2.25,23.7,http://www.avalanchedownhillracing.com/Bike set ups/2022 BRONSON V4.htm
2013 CANFIELD Jedi,8.75,2.75,210.0,3.01,3.95,2.85,27.85,http://www.avalanchedownhillracing.com/Bike set ups/2013 Jedi.htm
2020 PIVOT Mach 4 SL,190.0,40.0,103.0,2.58,2.67,2.47,7.5,http://www.avalanchedownhillracing.com/Bike set ups/2020 Mach 4 SL.htm
2020 TRANSITION Patrol Carbon Cascade,205.0,65.0,168.0,2.58,2.98,2.25,24.5,http://www.avalanchedownhillracing.com/Bike set ups/2020 Patrol Carbon Cascade.htm
2015 TREK Session  9.8 Park,8.5,2.5,190.0,2.99,3.50,2.67,23.7,http://www.avalanchedownhillracing.com/Bike set ups/2015 Session  9.8 Park.htm
2025 MARIN Rift Zone 27.5,210.0,55.0,130.0,2.36,2.98,2.33,21.8,http://www.avalanchedownhillracing.com/Bike set ups/2025 Rift Zone 27.5.htm
2023 COMMENCAL FRS,250.0,75.0,200.0,2.67,3.5,2.2,37.1,http://www.avalanchedownhillracing.com/Bike set ups/2023 FRS.htm
2024 Ari Superior Peak,250.0,75.0,200.0,2.67,3.1,2.35,24.2,http://www.avalanchedownhillracing.com/Bike set ups/2024 Superior Peak.htm
2020 CANFIELD Balance,230.0,65.0,169.0,2.6,2.9,2.4,17.2,http://www.avalanchedownhillracing.com/Bike set ups/2020 Balance.htm
2020 KNOLLY Chilcotin,7.875,2.25,151.0,2.64,SAG POINT LEVERAGE,PROGRESSION %,25.0,http://www.avalanchedownhillracing.com/Bike set ups/2020 Chilcotin.htm
2022 SANTA CRUZ BRONSON V4 Cascade LT,230.0,65.0,180.0,2.77,3.52,2.0,43.2,http://www.avalanchedownhillracing.com/Bike set ups/2022 BRONSON V4 Cascade LT.htm
2021 ORBEA Rise 65 mm,210.0,65.0,163.0,2.51,2.9,2.2,24.1,http://www.avalanchedownhillracing.com/Bike set ups/2021 Rise 65 mm.htm
2023 CHROMAG Lowdown,205.0,60.0,158.0,2.63,3.15,2.25,28.6,http://www.avalanchedownhillracing.com/Bike set ups/2023 Lowdown.htm
2024 PIVOT Shuttle AM,185.0,55.0,148.0,2.69,3.1,2.0,35.5,http://www.avalanchedownhillracing.com/Bike set ups/2024 Shuttle AM.htm
2018 TRANSITION Sentinel V1 Alloy,205.0,57.5,140.0,2.43,2.5,2.3,8.0,http://www.avalanchedownhillracing.com/Bike set ups/2018 Sentinel V1 Alloy.htm
2020 SANTA CRUZ Heckler 8 Cc,230.0,65.0,165.0,2.54,3.55,2.32,,http://www.avalanchedownhillracing.com/Bike set ups/2020 Heckler 8 Cc.htm
2022 TRANSITION Patrol Carbon GX Cc180,205.0,65.0,180.0,2.77,3.37,2.45,27.3,http://www.avalanchedownhillracing.com/Bike set ups/2022 Patrol Carbon GX Cc180.htm
2019 SANTA CRUZ MEGATOWER Cascade LT,230.0,65.0,180.0,2.77,3.5,1.9,45.71,http://www.avalanchedownhillracing.com/Bike set ups/2019 MEGATOWER Cascade LT.htm
2019 SANTA CRUZ MEGATOWER 63 mm,230.0,63.0,170.0,2.7,3.35,2.33,30.45,http://www.avalanchedownhillracing.com/Bike set ups/2019 MEGATOWER 63 mm.htm
2024 RAAW Madonna V3 65 Rocker,205.0,65.0,160.0,2.46,2.78,2.15,,http://www.avalanchedownhillracing.com/Bike set ups/2024 Madonna V3 65 Rocker.htm
2023 GIANT Trance X Advanved E+,185.0,52.5,140.0,2.67,2.96,2.3,22.3,http://www.avalanchedownhillracing.com/Bike set ups/2023 Trance X Advanved E+.htm
2020 GT Bikes Fury Team Carbon 29,225.0,75.0,190.0,2.53,2.7,2.28,15.56,http://www.avalanchedownhillracing.com/Bike set ups/2020 Fury Team Carbon 29.htm
2022 ROCKY MOUNTAIN Altitude C50 Small,210.0,55.0,160.0,2.91,3.45,2.27,34.2,http://www.avalanchedownhillracing.com/Bike set ups/2022 Altitude C50 Small.htm
2022 ROCKY MOUNTAIN Altitude C50,230.0,60.0,160.0,2.67,3.15,2.02,35.87,http://www.avalanchedownhillracing.com/Bike set ups/2022 Altitude C50.htm
2015 SALSA Bucksaw,7.25,1.75,100.0,2.25,2.07,2.28,10.1,http://www.avalanchedownhillracing.com/Bike set ups/2015 Bucksaw.htm
2022 RAAW Madonna V2,205.0,60.0,160.0,2.67,2.95,2.38,19.3,http://www.avalanchedownhillracing.com/Bike set ups/2022 Madonna V2.htm
2021 TRANSITION Spire Cascade,205.0,65.0,180.0,2.77,3.38,2.4,29.0,http://www.avalanchedownhillracing.com/Bike set ups/2021 Spire Cascade.htm
2022 TREK Top Fuel AL,185.0,50.0,120.0,2.4,SAG POINT LEVERAGE,PROGRESSION %,,http://www.avalanchedownhillracing.com/Bike set ups/2022 Top Fuel AL.htm
2017 SANTA CRUZ Hightower LT,200.0,57.0,150.0,2.62,2.63,2.42,7.98,http://www.avalanchedownhillracing.com/Bike set ups/2017 Hightower LT.htm
2024 GIANT Trance X Advanced SX,185.0,55.0,145.0,2.64,3.02,2.45,18.87,http://www.avalanchedownhillracing.com/Bike set ups/2024 Trance X Advanced SX.htm
2023 VITUS Sommet 297 CRS,205.0,65.0,170.0,2.62,3.02,2.23,26.2,http://www.avalanchedownhillracing.com/Bike set ups/2023 Sommet 297 CRS.htm
2023 TRANSITION Smuggler GX,210.0,50.0,130.0,2.6,3.14,2.28,,http://www.avalanchedownhillracing.com/Bike set ups/2023 Smuggler GX.htm
2024 KNOLLY Chilcotin 155,205.0,60.0,155.0,2.58,3.1,2.48,20.0,http://www.avalanchedownhillracing.com/Bike set ups/2024 Chilcotin 155.htm
2019 HAIBIKE XDURO Nduro 3.0,225.0,75.0,180.0,2.4,2.72,2.22,18.4,http://www.avalanchedownhillracing.com/Bike set ups/2019 XDURO Nduro 3.0.htm
2020 YETI SB130 LR,210.0,55.0,137.0,2.49,2.62,2.24,14.5,http://www.avalanchedownhillracing.com/Bike set ups/2020 SB130 LR.htm
2026 SANTA CRUZ Vala 1,205.0,65.0,150.0,2.31,SAG POINT LEVERAGE,PROGRESSION %,,http://www.avalanchedownhillracing.com/Bike set ups/2026 Vala 1.htm
2019 YT Industries Decoy Pro Race,230.0,65.0,165.0,2.54,3.1,2.1,32.3,http://www.avalanchedownhillracing.com/Bike set ups/2019 Decoy Pro Race.htm
2020 IBIS Ripmo V2 Cascade,210.0,55.0,151.0,2.75,3.55,2.4,,http://www.avalanchedownhillracing.com/Bike set ups/2020 Ripmo V2 Cascade.htm
2019 SPECIALIZED Stumpjumper 27.5 Cc,210.0,52.5,160.0,3.05,3.37,2.63,,http://www.avalanchedownhillracing.com/Bike set ups/2019 Stumpjumper 27.5 Cc.htm
2022 NUKEPROOF MEGA 290,230.0,62.5,160.0,2.56,2.90,2.39,17.6,http://www.avalanchedownhillracing.com/Bike set ups/2022 MEGA 290.htm
2023 GT Bikes Sensor Carbon,185.0,55.0,140.0,2.55,2.8,2.3,17.9,http://www.avalanchedownhillracing.com/Bike set ups/2023 Sensor Carbon.htm
2020 INTENSE Primer 29 55mm,210.0,55.0,151.0,2.75,2.94,2.03,30.95,http://www.avalanchedownhillracing.com/Bike set ups/2020 Primer 29 55mm.htm
2021 YETI SB150,230.0,60.0,150.0,2.5,2.68,2.2,17.9,http://www.avalanchedownhillracing.com/Bike set ups/2021 SB150.htm
2023 ORBEA Rise Cc 63 mm,212.0,63.0,168.0,2.67,3.3,2.30,30.3,http://www.avalanchedownhillracing.com/Bike set ups/2023 Rise Cc 63 mm.htm
2016 INTENSE Spider 275C,200.0,51.0,130.0,2.55,2.4,2.3,4.17,http://www.avalanchedownhillracing.com/Bike set ups/2016 Spider 275C.htm
2021 VITUS Sommet CRS 29,205.0,62.5,162.0,2.59,2.96,2.32,21.6,http://www.avalanchedownhillracing.com/Bike set ups/2021 Sommet CRS 29.htm
2022 SPECIALIZED Stumpjumper Evo Alloy,210.0,55.0,150.0,2.73,3.13,2.48,20.8,http://www.avalanchedownhillracing.com/Bike set ups/2022 Stumpjumper Evo Alloy.htm
2021 SPECIALIZED Stumpjumper Evo Cc,210.0,55.0,158.0,2.87,3.43,2.53,26.24,http://www.avalanchedownhillracing.com/Bike set ups/2021 Stumpjumper Evo Cc.htm
2022 ROCKY MOUNTAIN ELEMENT,190.0,45.0,120.0,2.67,3.0,2.35,21.7,http://www.avalanchedownhillracing.com/Bike set ups/2022 ELEMENT.htm
2016 TURNER DHR,9.5,3.0,210.8,2.77,3.8,2.4,36.84,http://www.avalanchedownhillracing.com/Bike set ups/2016 DHR.htm
2023 HOPE HB916,205.0,65.0,170.0,2.62,2.9,2.14,26.2,http://www.avalanchedownhillracing.com/Bike set ups/2023 HB916.htm
2022 SANTA CRUZ MEGATOWER 2,230.0,62.5,165.0,2.64,3.1,2.2,29.0,http://www.avalanchedownhillracing.com/Bike set ups/2022 MEGATOWER 2.htm
2022 DEVIATE Claymore,230.0,60.0,165.0,2.75,2.97,2.3,22.6,http://www.avalanchedownhillracing.com/Bike set ups/2022 Claymore.htm
2021 FORBIDDEN Druid Cascade,210.0,55.0,142.0,2.58,3.08,2.15,30.2,http://www.avalanchedownhillracing.com/Bike set ups/2021 Druid Cascade.htm
2022 YT Industries Decoy Core 4,230.0,65.0,165.0,2.54,3.1,2.05,33.87,http://www.avalanchedownhillracing.com/Bike set ups/2022 Decoy Core 4.htm
2020 IBIS Ripmo V2 CF,210.0,55.0,147.3,2.68,3.15,2.52,,http://www.avalanchedownhillracing.com/Bike set ups/2020 Ripmo V2 CF.htm
2023 SANTA CRUZ Heckler SL,210.0,55.0,150.0,2.73,3.25,2.3,29.23,http://www.avalanchedownhillracing.com/Bike set ups/2023 Heckler SL.htm
2003 COVE G-Spot,200.0,51.0,152.0,2.98,3.2,2.4,25.0,http://www.avalanchedownhillracing.com/Bike set ups/2003 G-Spot.htm
2015 SCOTT Gambler,10.5,3.5,210.0,2.36,2.69,2.15,20.1,http://www.avalanchedownhillracing.com/Bike set ups/2015 Gambler.htm
2005 SANTA CRUZ VP10.2,8.75,2.75,255.0,3.65,SAG POINT LEVERAGE,PROGRESSION %,,http://www.avalanchedownhillracing.com/Bike set ups/2005 VP10.2.htm
2021 GIANT Reign 29 2,205.0,60.0,146.0,2.43,2.87,2.28,20.6,http://www.avalanchedownhillracing.com/Bike set ups/2021 Reign 29 2.htm
2023 ROCKY MOUNTAIN Slayer,230.0,65.0,180.0,2.77,3.03,2.18,28.1,http://www.avalanchedownhillracing.com/Bike set ups/2023 Slayer.htm
2022 TRANSITION Patrol Carbon GX Cc170,205.0,60.0,170.0,2.83,3.37,2.46,27.0,http://www.avalanchedownhillracing.com/Bike set ups/2022 Patrol Carbon GX Cc170.htm
2021 BANSHEE Legend 29,9.5,3.0,195.0,2.57,3.65,2.6,,http://www.avalanchedownhillracing.com/Bike set ups/2021 Legend 29.htm
2022 CANYON TORQUE CF 29er,250.0,70.0,170.0,2.43,3.1,2.18,29.7,http://www.avalanchedownhillracing.com/Bike set ups/2022 TORQUE CF 29er.htm
2018 KONA Process 153 G2,205.0,60.0,153.0,2.55,2.7,2.35,13.0,http://www.avalanchedownhillracing.com/Bike set ups/2018 Process 153 G2.htm
2025 Archibald Cycles AC1,230.0,65.0,173.0,2.66,3.38,2.07,,http://www.avalanchedownhillracing.com/Bike set ups/2025 AC1.htm
2022 NORCO Range WRP Enduro,205.0,65.0,183.0,2.82,3.24,2.6,19.8,http://www.avalanchedownhillracing.com/Bike set ups/2022 Range WRP Enduro.htm
2022 TORA CYCLES EVH,250.0,75.0,201.0,2.68,3.25,1.87,42.5,http://www.avalanchedownhillracing.com/Bike set ups/2022 EVH.htm
2023 VAMPIRE Fastarossa 140,238.0,80.0,180.0,2.25,2.7,2.19,18.9,http://www.avalanchedownhillracing.com/Bike set ups/2023 Fastarossa 140.htm
2020 PIVOT Firebird 29,205.0,60.0,162.0,2.7,3.3,2.1,36.4,http://www.avalanchedownhillracing.com/Bike set ups/2020 Firebird 29.htm
2024 ZERODE G3,250.0,75.0,200.0,2.67,3.3,2.38,27.9,http://www.avalanchedownhillracing.com/Bike set ups/2024 G3.htm
2025 CRESTLINE RS 181,205.0,65.0,181.0,2.78,3.21,2.24,30.2,http://www.avalanchedownhillracing.com/Bike set ups/2025 RS 181.htm
2023 ROCKY MOUNTAIN Instinct Pp Carbon,210.0,55.0,146.0,2.65,3.05,2.00,,http://www.avalanchedownhillracing.com/Bike set ups/2023 Instinct Pp Carbon.htm
2024 TRANSITION Sentinel V3 carbon,205.0,60.0,160.0,2.46,2.85,2.17,23.9,http://www.avalanchedownhillracing.com/Bike set ups/2024 Sentinel V3 carbon.htm
2019 EVIL BIKES WRECKONING LB,8.5,2.5,161.0,2.54,3.1,2.3,25.8,http://www.avalanchedownhillracing.com/Bike set ups/2019 WRECKONING LB.htm
2024 TREK Slash Gen 6,205.0,65.0,170.0,2.62,3.01,2.41,19.9,http://www.avalanchedownhillracing.com/Bike set ups/2024 Slash Gen 6.htm
2021 YETI SB140,210.0,55.0,140.0,2.67,2.68,2.32,13.43,http://www.avalanchedownhillracing.com/Bike set ups/2021 SB140.htm
2020 NUKEPROOF Dessent 290,250.0,70.0,190.0,2.71,3.1,2.3,,http://www.avalanchedownhillracing.com/Bike set ups/2020 Dessent 290.htm
2015 SANTA CRUZ V10.6 carbon,8.75,2.75,216.0,3.09,4.2,2.5,40.5,http://www.avalanchedownhillracing.com/Bike set ups/2015 V10.6 carbon.htm
2021 Guerrilla Gravity Megatrail,230.0,65.0,165.0,2.54,2.9,2.25,,http://www.avalanchedownhillracing.com/Bike set ups/2021 Megatrail.htm
2021 SPECIALIZED Stumpjumper Evo WRP,210.0,55.0,150.0,2.73,3.25,2.57,20.9,http://www.avalanchedownhillracing.com/Bike set ups/2021 Stumpjumper Evo WRP.htm
2021 TREK Rail 9.5 60 mm,230.0,60.0,156.0,2.6,2.9,2.39,17.6,http://www.avalanchedownhillracing.com/Bike set ups/2021 Rail 9.5 60 mm.htm
2020 CARBONDA FM1002,205.0,60.0,150.0,2.5,2.74,2.51,8.4,http://www.avalanchedownhillracing.com/Bike set ups/2020 FM1002.htm
2009 SANTA CRUZ Tallboy V1,6.5,1.5,100.0,2.63,3.18,2.33,26.7,http://www.avalanchedownhillracing.com/Bike set ups/2009 Tallboy V1.htm
2016 GIANT Glory Advanced,9.5,3.0,205.0,2.69,3.45,2.45,29.0,http://www.avalanchedownhillracing.com/Bike set ups/2016 Glory Advanced.htm
2023 FOES Mixer,230.0,65.0,165.0,2.54,3.13,2.58,17.6,http://www.avalanchedownhillracing.com/Bike set ups/2023 Mixer.htm
2023 GUERILLA GRAVITY Shred Dogg,210.0,55.0,140.0,2.55,2.7,2.1,22.2,http://www.avalanchedownhillracing.com/Bike set ups/2023 Shred Dogg.htm
2021 VITUS Escarpe 29 CR,205.0,60.0,140.0,2.33,2.75,2.12,22.9,http://www.avalanchedownhillracing.com/Bike set ups/2021 Escarpe 29 CR.htm
2020 IDENTITI Mettle MK2 V2,230.0,60.0,160.0,2.67,2.85,2.40,15.79,http://www.avalanchedownhillracing.com/Bike set ups/2020 Mettle MK2 V2.htm
2020 KONA Process 134 Cr,185.0,55.0,134.0,2.44,2.50,2.24,10.4,http://www.avalanchedownhillracing.com/Bike set ups/2020 Process 134 Cr.htm
2020 BANSHEE Phantom V3,185.0,50.0,115.0,2.3,2.625,2.225,15.2,http://www.avalanchedownhillracing.com/Bike set ups/2020 Phantom V3.htm
2017 COMMENCAL Meta 4.2 V4,230.0,60.0,160.0,2.67,3.05,2.58,15.4,http://www.avalanchedownhillracing.com/Bike set ups/2017 Meta 4.2 V4.htm
2023 TRANSITION Relay Carbon PNW,205.0,65.0,170.0,2.62,2.98,2.2,,http://www.avalanchedownhillracing.com/Bike set ups/2023 Relay Carbon PNW.htm
2022 NORCO Range WRP DH,225.0,75.0,206.0,2.75,3.24,2.45,24.4,http://www.avalanchedownhillracing.com/Bike set ups/2022 Range WRP DH.htm
2017 Guerrilla Gravity Megatrail,230.0,65.0,165.0,2.54,2.77,2.32,,http://www.avalanchedownhillracing.com/Bike set ups/2017 Megatrail.htm
2023 YETI SB160,230.0,65.0,160.0,2.46,2.62,2.17,17.2,http://www.avalanchedownhillracing.com/Bike set ups/2023 SB160.htm
2025 TRANSITION Ripcord 45 mm,165.0,45.0,137.0,3.04,3.5,2.75,21.43,http://www.avalanchedownhillracing.com/Bike set ups/2025 Ripcord 45 mm.htm
2024 TRANSITION Scout,205.0,57.5,150.0,2.61,3.17,2.26,28.7,http://www.avalanchedownhillracing.com/Bike set ups/2024 Scout.htm
2013 SANTA CRUZ V10.5 carbon,9.5,3.0,216.0,2.84,SAG POINT LEVERAGE,PROGRESSION %,,http://www.avalanchedownhillracing.com/Bike set ups/2013 V10.5 carbon.htm
2021 Pole Stamina 160,230.0,65.0,160.0,2.46,3.0,2.2,26.67,http://www.avalanchedownhillracing.com/Bike set ups/2021 Stamina 160.htm
2017 MONDRAKER Summum,8.75,2.75,205.0,2.93,3.4,2.5,26.5,http://www.avalanchedownhillracing.com/Bike set ups/2017 Summum.htm
2018 TRANSITION Smuggler GX,210.0,50.0,120.0,2.4,2.5,2.25,10.0,http://www.avalanchedownhillracing.com/Bike set ups/2018 Smuggler GX.htm
2020 NUKEPROOF MEGA V3,230.0,65.0,165.0,2.54,2.6,2.15,17.3,http://www.avalanchedownhillracing.com/Bike set ups/2020 MEGA V3.htm
2011 MONDRAKER Summum,9.5,3.0,205.0,2.69,3.15,2.25,28.6,http://www.avalanchedownhillracing.com/Bike set ups/2011 Summum.htm
2014 YETI SB66,8.5,2.5,152.0,2.39,2.38,2.34,1.7,http://www.avalanchedownhillracing.com/Bike set ups/2014 SB66.htm
2023 COMMENCAL Meta V5,210.0,55.0,150.0,2.73,3.02,2.2,27.2,http://www.avalanchedownhillracing.com/Bike set ups/2023 Meta V5.htm
2020 GUERILLA GRAVITY Trail Pistol,210.0,50.0,120.0,2.4,2.7,2.2,18.5,http://www.avalanchedownhillracing.com/Bike set ups/2020 Trail Pistol.htm
